,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
2290,res_00001145_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2291,res_00001145_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2292,res_00001146_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2293,res_00001146_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,res_00001147_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,res_00001147_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,res_00001148_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2297,res_00001148_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2298,res_00001149_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
2299,res_00001149_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2300,res_00001150_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,3,0,desktop,1,1,JPN,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
2301,res_00001150_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,2,3,1,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2302,res_00001151_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,res_00001151_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2304,res_00001152_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2305,res_00001152_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2306,res_00001153_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2307,res_00001153_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2308,res_00001154_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,res_00001154_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,res_00001155_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,res_00001155_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,res_00001156_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2313,res_00001156_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,res_00001157_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,res_00001157_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2316,res_00001158_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2317,res_00001158_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2318,res_00001159_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,res_00001159_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,res_00001160_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2321,res_00001160_2,chatbot_extended,chatbot,0,0,0,0,1,Male,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2322,res_00001161_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2323,res_00001161_2,chatbot_extended,chatbot,0,1,0,0,2,Hoomans,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
2324,res_00001162_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
2325,res_00001162_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
2326,res_00001163_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2327,res_00001163_2,chatbot_extended,chatbot,0,1,0,0,1,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2328,res_00001164_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2329,res_00001164_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2330,res_00001165_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,res_00001165_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,5,0,1,desktop,1,0,JPN,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,res_00001166_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,res_00001166_2,chatbot_extended,chatbot,0,0,0,0,1,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2334,res_00001167_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2335,res_00001167_2,chatbot_extended,chatbot,0,1,0,0,2,Pets,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2336,res_00001168_1,chatbot_extended,chatbot,0,0,1,0,1,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2337,res_00001168_2,chatbot_extended,chatbot,0,1,1,0,2,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,res_00001169_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2339,res_00001169_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2340,res_00001170_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,res_00001170_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,2,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,res_00001171_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2343,res_00001171_2,chatbot_extended,chatbot,0,0,0,0,1,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0
2344,res_00001172_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2345,res_00001172_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2346,res_00001173_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2347,res_00001173_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,res_00001174_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,res_00001174_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,res_00001175_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2351,res_00001175_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2352,res_00001176_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2353,res_00001176_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2354,res_00001177_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2355,res_00001177_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
2356,res_00001178_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2357,res_00001178_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2358,res_00001179_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2359,res_00001179_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2360,res_00001180_1,chatbot_extended,chatbot,0,1,1,0,2,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,res_00001180_2,chatbot_extended,chatbot,0,0,1,0,1,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,res_00001181_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2363,res_00001181_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2364,res_00001182_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2365,res_00001182_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2366,res_00001183_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2367,res_00001183_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2368,res_00001184_1,chatbot_extended,chatbot,0,0,1,0,1,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,res_00001184_2,chatbot_extended,chatbot,0,1,1,0,2,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,res_00001185_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,2,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2371,res_00001185_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,5,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
2372,res_00001186_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2373,res_00001186_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,res_00001187_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2375,res_00001187_2,chatbot_extended,chatbot,0,1,0,0,2,Less,Utilitarian,Utilitarian,,,,1,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2376,res_00001188_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2377,res_00001188_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2378,res_00001189_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2379,res_00001189_2,chatbot_extended,chatbot,0,1,0,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2380,res_00001190_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,res_00001190_2,chatbot_extended,chatbot,0,1,0,0,1,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,res_00001191_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2383,res_00001191_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2384,res_00001192_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2385,res_00001192_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2386,res_00001193_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2387,res_00001193_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2388,res_00001194_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2389,res_00001194_2,chatbot_extended,chatbot,0,0,0,0,0,More,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2390,res_00001195_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2391,res_00001195_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2392,res_00001196_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2393,res_00001196_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2394,res_00001197_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2395,res_00001197_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2396,res_00001198_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2397,res_00001198_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2398,res_00001199_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2399,res_00001199_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,res_00001200_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,5,0,0,desktop,1,1,JPN,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2401,res_00001200_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2402,res_00001201_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2403,res_00001201_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2404,res_00001202_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2405,res_00001202_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2406,res_00001203_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2407,res_00001203_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2408,res_00001204_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2409,res_00001204_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2410,res_00001205_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2411,res_00001205_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,res_00001206_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0
2413,res_00001206_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
2414,res_00001207_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2415,res_00001207_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2416,res_00001208_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
